,Date,StoreID,RegionID,SalesPredicted,SalesReal
25851,2018-02-02,1524,8,4484.728515625,6406
25852,2018-02-03,1524,8,4418.2783203125,6102
25853,2018-02-05,1524,8,5921.505859375,6173
25854,2018-02-06,1524,8,4555.36279296875,5012
25855,2018-02-07,1524,8,4650.6171875,4639
25856,2018-02-08,1524,8,4596.259765625,5174
25857,2018-02-09,1524,8,4906.99560546875,5245
25858,2018-02-10,1524,8,4173.09716796875,4922
25859,2018-02-12,1524,8,4789.12841796875,3482
25860,2018-02-13,1524,8,3582.991943359375,3573
25861,2018-02-14,1524,8,3894.683349609375,3642
25862,2018-02-15,1524,8,3897.978515625,4431
25863,2018-02-16,1524,8,3562.685791015625,4480
25864,2018-02-17,1524,8,4596.09375,4942
25865,2018-02-19,1524,8,6057.498046875,6213
25866,2018-02-20,1524,8,4648.39013671875,4714
25867,2018-02-21,1524,8,4883.9130859375,5181
25868,2018-02-22,1524,8,4824.37109375,5225
25869,2018-02-23,1524,8,4699.931640625,5345
25870,2018-02-24,1524,8,3999.304443359375,5106
25871,2018-02-26,1524,8,3907.36669921875,3293
25872,2018-02-27,1524,8,3628.310302734375,3664
25873,2018-02-28,1524,8,3299.686767578125,3655
25874,2018-01-01,1525,8,2558.474853515625,3163
25875,2018-01-02,1525,8,2526.015869140625,3234
25876,2018-01-03,1525,8,2665.4033203125,2264
25877,2018-01-05,1525,8,2630.00341796875,3111
25878,2018-01-06,1525,8,1942.747314453125,2141
25879,2018-01-08,1525,8,4156.31494140625,4078
25880,2018-01-09,1525,8,3442.8076171875,3643
25881,2018-01-10,1525,8,3369.890625,3294
25882,2018-01-11,1525,8,3101.87890625,2903
25883,2018-01-12,1525,8,2999.633056640625,2712
25884,2018-01-13,1525,8,1766.9049072265625,1915
25885,2018-01-15,1525,8,3669.0595703125,3975
25886,2018-01-16,1525,8,3186.65576171875,3804
25887,2018-01-17,1525,8,3144.230224609375,3110
25888,2018-01-18,1525,8,3375.713623046875,3229
25889,2018-01-19,1525,8,2979.26171875,2587
25890,2018-01-20,1525,8,1943.611328125,1634
25891,2018-01-22,1525,8,2561.972900390625,2475
25892,2018-01-23,1525,8,2656.428466796875,2136
25893,2018-01-24,1525,8,2661.916748046875,2071
25894,2018-01-25,1525,8,2531.413818359375,2246
25895,2018-01-26,1525,8,2559.144775390625,2332
25896,2018-01-27,1525,8,1787.637451171875,1537
25897,2018-01-29,1525,8,3656.234619140625,3239
25898,2018-01-30,1525,8,2999.296875,3052
25899,2018-01-31,1525,8,3118.798583984375,3076
25900,2018-02-01,1525,8,3181.839599609375,2720
25901,2018-02-02,1525,8,3149.89208984375,3577
25902,2018-02-03,1525,8,1926.0230712890625,2333
25903,2018-02-05,1525,8,3640.639892578125,4808
25904,2018-02-06,1525,8,3170.554443359375,3585
25905,2018-02-07,1525,8,3202.330810546875,2739
25906,2018-02-08,1525,8,3260.143310546875,2970
25907,2018-02-09,1525,8,3518.151123046875,3386
25908,2018-02-10,1525,8,1853.5596923828125,1720
25909,2018-02-12,1525,8,2749.6064453125,2712
25910,2018-02-13,1525,8,2518.263427734375,2312
25911,2018-02-14,1525,8,2617.284423828125,2449
25912,2018-02-15,1525,8,2541.289306640625,2583
25913,2018-02-16,1525,8,2517.78173828125,2724
25914,2018-02-17,1525,8,1919.221435546875,2130
25915,2018-02-19,1525,8,3816.03515625,3727
25916,2018-02-20,1525,8,3356.166015625,2055
25917,2018-02-21,1525,8,3426.628173828125,3266
25918,2018-02-22,1525,8,3345.3173828125,3104
25919,2018-02-23,1525,8,3346.156982421875,3032
25920,2018-02-24,1525,8,1898.2935791015625,1869
25921,2018-02-26,1525,8,2688.80859375,2238
25922,2018-02-27,1525,8,2444.172607421875,2550
25923,2018-02-28,1525,8,2477.883056640625,2346
25924,2018-01-01,1526,7,3369.443603515625,4536
25925,2018-01-02,1526,7,2866.63818359375,4538
25926,2018-01-03,1526,7,2781.0869140625,1834
25927,2018-01-05,1526,7,3069.0048828125,3868
25928,2018-01-06,1526,7,3300.997802734375,3528
25929,2018-01-08,1526,7,4296.9892578125,4379
25930,2018-01-09,1526,7,3929.109375,3213
25931,2018-01-10,1526,7,3919.958984375,3369
25932,2018-01-11,1526,7,3867.735595703125,2613
25933,2018-01-12,1526,7,3279.320556640625,2810
25934,2018-01-13,1526,7,3512.48583984375,3231
25935,2018-01-15,1526,7,4109.0419921875,3754
25936,2018-01-16,1526,7,3705.21728515625,3459
25937,2018-01-17,1526,7,3789.5712890625,3190
25938,2018-01-18,1526,7,3382.30615234375,3018
25939,2018-01-19,1526,7,3451.162109375,2924
25940,2018-01-20,1526,7,3337.8720703125,3690
25941,2018-01-22,1526,7,2974.266845703125,2616
25942,2018-01-23,1526,7,2883.492431640625,2587
25943,2018-01-24,1526,7,2820.862548828125,2320
25944,2018-01-25,1526,7,2995.142333984375,2456
25945,2018-01-26,1526,7,2870.1611328125,2522
25946,2018-01-27,1526,7,3492.07177734375,3400
25947,2018-01-29,1526,7,4140.8662109375,3358
25948,2018-01-30,1526,7,3683.794189453125,3376
25949,2018-01-31,1526,7,3597.10595703125,3029
25950,2018-02-01,1526,7,3131.9931640625,3632
25951,2018-02-02,1526,7,3712.140869140625,3916
25952,2018-02-03,1526,7,3586.26220703125,3766
25953,2018-02-05,1526,7,4334.65087890625,4239
25954,2018-02-06,1526,7,3542.8251953125,3442
25955,2018-02-07,1526,7,3941.343017578125,3282
25956,2018-02-08,1526,7,3706.261962890625,3087
25957,2018-02-09,1526,7,3875.112548828125,3527
25958,2018-02-10,1526,7,3595.39453125,3276
25959,2018-02-12,1526,7,3488.955810546875,2787
25960,2018-02-13,1526,7,2696.861572265625,2206
25961,2018-02-14,1526,7,2874.326904296875,2626
25962,2018-02-15,1526,7,2595.024169921875,2741
25963,2018-02-16,1526,7,2762.4970703125,3320
25964,2018-02-17,1526,7,3540.36474609375,3522
25965,2018-02-19,1526,7,4108.38623046875,3024
25966,2018-02-20,1526,7,3590.275146484375,3395
25967,2018-02-21,1526,7,3810.9033203125,2938
25968,2018-02-22,1526,7,3679.690673828125,3134
25969,2018-02-23,1526,7,3479.79443359375,3267
25970,2018-02-24,1526,7,3437.7529296875,3144
25971,2018-02-26,1526,7,2780.201171875,2530
25972,2018-02-27,1526,7,2833.34814453125,2849
25973,2018-02-28,1526,7,2679.30615234375,2724
25974,2018-01-01,1527,8,3435.675537109375,3560
25975,2018-01-02,1527,8,2953.326904296875,4519
25976,2018-01-03,1527,8,2873.59375,1738
25977,2018-01-05,1527,8,3441.71923828125,3205
25978,2018-01-06,1527,8,1840.747314453125,1838
25979,2018-01-08,1527,8,6401.72021484375,6530
25980,2018-01-09,1527,8,4983.56396484375,4770
25981,2018-01-10,1527,8,4972.41064453125,4117
25982,2018-01-11,1527,8,4392.0029296875,4328
25983,2018-01-12,1527,8,4333.71728515625,3931
25984,2018-01-13,1527,8,1766.056396484375,1640
25985,2018-01-15,1527,8,5660.44873046875,5798
25986,2018-01-16,1527,8,4530.4677734375,5471
25987,2018-01-17,1527,8,4819.9248046875,4218
25988,2018-01-18,1527,8,4406.90478515625,4364
25989,2018-01-19,1527,8,4451.67822265625,3818
25990,2018-01-20,1527,8,1782.2723388671875,1710
25991,2018-01-22,1527,8,3116.051025390625,3087
25992,2018-01-23,1527,8,3209.249755859375,2933
25993,2018-01-24,1527,8,3092.666748046875,2531
25994,2018-01-25,1527,8,3088.92333984375,2837
25995,2018-01-26,1527,8,3222.243408203125,3090
25996,2018-01-27,1527,8,1472.6365966796875,1474
25997,2018-01-29,1527,8,5680.98388671875,4792
25998,2018-01-30,1527,8,4599.65087890625,4660
25999,2018-01-31,1527,8,4523.98486328125,4401
26000,2018-02-01,1527,8,4581.77197265625,4381
26001,2018-02-02,1527,8,5238.78125,4819
26002,2018-02-03,1527,8,1925.9290771484375,1887
26003,2018-02-05,1527,8,6055.61474609375,6102
26004,2018-02-06,1527,8,4608.9736328125,5113
26005,2018-02-07,1527,8,4747.28955078125,4324
26006,2018-02-08,1527,8,4851.67236328125,4132
26007,2018-02-09,1527,8,4985.939453125,4405
26008,2018-02-10,1527,8,1733.7060546875,1768
26009,2018-02-12,1527,8,3362.1572265625,3349
26010,2018-02-13,1527,8,3117.8564453125,3178
26011,2018-02-14,1527,8,3010.19287109375,2894
26012,2018-02-15,1527,8,2926.822998046875,3111
26013,2018-02-16,1527,8,2841.949951171875,3118
26014,2018-02-17,1527,8,1675.5618896484375,1813
26015,2018-02-19,1527,8,5942.43896484375,1506
26016,2018-02-20,1527,8,4739.75634765625,2692
26017,2018-02-21,1527,8,4750.154296875,6313
26018,2018-02-22,1527,8,5010.5361328125,4564
26019,2018-02-23,1527,8,4705.36376953125,4323
26020,2018-02-24,1527,8,1744.6318359375,1746
26021,2018-02-26,1527,8,3210.529541015625,2718
26022,2018-02-27,1527,8,2999.421630859375,2865
26023,2018-02-28,1527,8,3038.2158203125,3438
26024,2018-01-01,1528,8,4279.49072265625,4229
26025,2018-01-02,1528,8,3287.022216796875,4985
26026,2018-01-03,1528,8,3596.760986328125,2309
26027,2018-01-05,1528,8,4005.738037109375,4540
26028,2018-01-06,1528,8,4029.8408203125,4125
26029,2018-01-08,1528,8,7020.81884765625,6725
26030,2018-01-09,1528,8,4779.03857421875,5305
26031,2018-01-10,1528,8,5045.6962890625,4436
26032,2018-01-11,1528,8,4704.2158203125,4835
26033,2018-01-12,1528,8,4563.82470703125,4290
26034,2018-01-13,1528,8,4152.08740234375,3711
26035,2018-01-15,1528,8,6480.5234375,5947
26036,2018-01-16,1528,8,4978.51171875,5487
26037,2018-01-17,1528,8,4976.6591796875,4704
26038,2018-01-18,1528,8,5006.05517578125,4636
26039,2018-01-19,1528,8,5217.1728515625,4339
26040,2018-01-20,1528,8,3998.656494140625,4092
26041,2018-01-22,1528,8,3967.198486328125,3505
26042,2018-01-23,1528,8,3474.3271484375,3164
26043,2018-01-24,1528,8,3358.02099609375,2732
26044,2018-01-25,1528,8,3291.51123046875,3279
26045,2018-01-26,1528,8,3515.984619140625,3173
26046,2018-01-27,1528,8,3911.103271484375,3273
26047,2018-01-29,1528,8,6186.70947265625,5062
26048,2018-01-30,1528,8,4611.4609375,5106
26049,2018-01-31,1528,8,4838.619140625,4464
26050,2018-02-01,1528,8,5401.47607421875,4136
26051,2018-02-02,1528,8,5806.2265625,4587
26052,2018-02-03,1528,8,4335.7841796875,4762
26053,2018-02-05,1528,8,6387.15478515625,6953
26054,2018-02-06,1528,8,4821.52734375,5736
26055,2018-02-07,1528,8,4591.7236328125,5556
26056,2018-02-08,1528,8,4529.7578125,4911
26057,2018-02-09,1528,8,4723.4375,5222
26058,2018-02-10,1528,8,3794.1318359375,4260
26059,2018-02-12,1528,8,4506.955078125,3697
26060,2018-02-13,1528,8,3506.114501953125,3525
26061,2018-02-14,1528,8,3499.87255859375,3117
26062,2018-02-15,1528,8,3305.1064453125,3398
26063,2018-02-16,1528,8,3317.16162109375,3928
26064,2018-02-17,1528,8,3995.123291015625,4517
26065,2018-02-19,1528,8,6676.68115234375,7293
26066,2018-02-20,1528,8,4722.484375,5029
26067,2018-02-21,1528,8,4766.08056640625,4177
26068,2018-02-22,1528,8,5004.7626953125,4418
26069,2018-02-23,1528,8,4805.39990234375,4796
26070,2018-02-24,1528,8,3462.641357421875,3783
26071,2018-02-26,1528,8,3376.82177734375,2779
26072,2018-02-27,1528,8,3315.70361328125,2818
26073,2018-02-28,1528,8,3248.184814453125,3100
26074,2018-01-01,1529,9,4502.21484375,6196
26075,2018-01-02,1529,9,3608.9794921875,6746
26076,2018-01-03,1529,9,4372.82275390625,3176
26077,2018-01-05,1529,9,4375.4599609375,4797
26078,2018-01-06,1529,9,4658.0908203125,4794
26079,2018-01-08,1529,9,7195.8330078125,7578
26080,2018-01-09,1529,9,5408.32080078125,5850
26081,2018-01-10,1529,9,5703.38671875,5828
26082,2018-01-11,1529,9,5442.9130859375,4772
26083,2018-01-12,1529,9,4997.86669921875,6292
26084,2018-01-13,1529,9,4689.95654296875,5227
26085,2018-01-15,1529,9,7115.99609375,6936
26086,2018-01-16,1529,9,5271.7431640625,5575
26087,2018-01-17,1529,9,5433.11669921875,4650
26088,2018-01-18,1529,9,5284.783203125,5288
26089,2018-01-19,1529,9,5362.78564453125,5719
26090,2018-01-20,1529,9,4685.8232421875,5025
26091,2018-01-22,1529,9,4302.65576171875,3768
26092,2018-01-23,1529,9,3968.415771484375,3201
26093,2018-01-24,1529,9,3945.703125,3081
26094,2018-01-25,1529,9,4327.28466796875,3169
26095,2018-01-26,1529,9,4546.0810546875,4585
26096,2018-01-27,1529,9,4460.03515625,3416
26097,2018-01-29,1529,9,7164.1826171875,6740
26098,2018-01-30,1529,9,5691.87841796875,5465
26099,2018-01-31,1529,9,5446.6611328125,5820
26100,2018-02-01,1529,9,5584.8681640625,5517
26101,2018-02-02,1529,9,5696.1962890625,6442
26102,2018-02-03,1529,9,5096.97509765625,5404
26103,2018-02-05,1529,9,7001.833984375,6661
26104,2018-02-06,1529,9,5256.00537109375,5619
26105,2018-02-07,1529,9,5290.9345703125,5523
26106,2018-02-08,1529,9,5421.17236328125,5667
26107,2018-02-09,1529,9,5583.99072265625,5649
26108,2018-02-10,1529,9,5106.67626953125,5386
26109,2018-02-12,1529,9,4404.076171875,4092
26110,2018-02-13,1529,9,3910.7041015625,3547
26111,2018-02-14,1529,9,3975.019287109375,4317
26112,2018-02-15,1529,9,4139.66796875,1958
26113,2018-02-16,1529,9,3934.97314453125,5264
26114,2018-02-17,1529,9,5017.71728515625,4129
26115,2018-02-19,1529,9,6462.75,3133
26116,2018-02-20,1529,9,5883.703125,6917
26117,2018-02-21,1529,9,5801.1181640625,5750
26118,2018-02-22,1529,9,6092.25439453125,6412
26119,2018-02-23,1529,9,5156.5224609375,6346
26120,2018-02-24,1529,9,4581.46484375,4858
26121,2018-02-26,1529,9,3444.798583984375,3949
26122,2018-02-27,1529,9,3988.9296875,3457
26123,2018-02-28,1529,9,3768.539794921875,3384
26124,2018-01-01,1530,8,3781.00537109375,4420
26125,2018-01-02,1530,8,3577.4453125,5038
26126,2018-01-03,1530,8,3831.296630859375,3033
26127,2018-01-05,1530,8,3699.66259765625,3755
26128,2018-01-06,1530,8,3852.80029296875,3483
26129,2018-01-08,1530,8,4747.693359375,5318
26130,2018-01-09,1530,8,4431.328125,4870
26131,2018-01-10,1530,8,4343.45751953125,3795
26132,2018-01-11,1530,8,4123.96875,3877
26133,2018-01-12,1530,8,4215.9638671875,4623
26134,2018-01-13,1530,8,3735.431396484375,3883
26135,2018-01-15,1530,8,4851.7470703125,5322
26136,2018-01-16,1530,8,4399.29150390625,4725
26137,2018-01-17,1530,8,4348.390625,4035
26138,2018-01-18,1530,8,4412.4052734375,4221
26139,2018-01-19,1530,8,4338.7744140625,4190
26140,2018-01-20,1530,8,3948.110595703125,4038
26141,2018-01-22,1530,8,3449.833740234375,3668
26142,2018-01-23,1530,8,3355.916015625,3845
26143,2018-01-24,1530,8,3458.21728515625,3122
26144,2018-01-25,1530,8,3497.232666015625,3077
26145,2018-01-26,1530,8,3680.98388671875,3379
26146,2018-01-27,1530,8,3831.890625,3337
26147,2018-01-29,1530,8,4630.95947265625,4035
26148,2018-01-30,1530,8,4284.1474609375,4259
26149,2018-01-31,1530,8,4497.72607421875,4150
26150,2018-02-01,1530,8,3811.21142578125,4358
26151,2018-02-02,1530,8,4253.13134765625,4924
26152,2018-02-03,1530,8,3768.45068359375,4529
26153,2018-02-05,1530,8,5285.8427734375,4889
26154,2018-02-06,1530,8,4208.31103515625,4265
26155,2018-02-07,1530,8,4512.19384765625,4650
26156,2018-02-08,1530,8,4394.89404296875,4085
26157,2018-02-09,1530,8,4676.14306640625,4970
26158,2018-02-10,1530,8,3733.116455078125,4000
26159,2018-02-12,1530,8,3916.788818359375,3559
26160,2018-02-13,1530,8,3434.056884765625,3150
26161,2018-02-14,1530,8,3332.1865234375,3395
26162,2018-02-15,1530,8,3384.489501953125,3644
26163,2018-02-16,1530,8,3718.232666015625,4079
26164,2018-02-17,1530,8,4174.07763671875,3831
26165,2018-02-19,1530,8,4926.970703125,5330
26166,2018-02-20,1530,8,4349.1396484375,1427
26167,2018-02-21,1530,8,4491.51708984375,4562
26168,2018-02-22,1530,8,4563.4345703125,4251
26169,2018-02-23,1530,8,4789.05224609375,4857
26170,2018-02-24,1530,8,3520.496826171875,3946
26171,2018-02-26,1530,8,3343.685791015625,3354
26172,2018-02-27,1530,8,3439.820068359375,2924
26173,2018-02-28,1530,8,3616.258544921875,2917
26174,2018-01-01,1531,0,5216.75244140625,5124
26175,2018-01-02,1531,0,5205.59765625,5859
26176,2018-01-03,1531,0,5058.56005859375,2203
26177,2018-01-05,1531,0,5383.4423828125,5809
26178,2018-01-06,1531,0,3621.21044921875,3739
26179,2018-01-08,1531,0,8646.5546875,7985
26180,2018-01-09,1531,0,7170.21435546875,7626
26181,2018-01-10,1531,0,7058.693359375,6624
26182,2018-01-11,1531,0,7216.62060546875,6848
26183,2018-01-12,1531,0,7200.337890625,6632
26184,2018-01-13,1531,0,3972.475830078125,3608
26185,2018-01-15,1531,0,8495.4873046875,8788
26186,2018-01-16,1531,0,6749.76708984375,8152
26187,2018-01-17,1531,0,6823.09130859375,6868
26188,2018-01-18,1531,0,7247.1513671875,6250
26189,2018-01-19,1531,0,6575.79931640625,6666
26190,2018-01-20,1531,0,3830.34619140625,3496
26191,2018-01-22,1531,0,5220.4443359375,4466
26192,2018-01-23,1531,0,5051.22314453125,4519
26193,2018-01-24,1531,0,4973.78173828125,4902
26194,2018-01-25,1531,0,5085.95458984375,4828
26195,2018-01-26,1531,0,4793.6240234375,4527
26196,2018-01-27,1531,0,3754.974609375,3755
26197,2018-01-29,1531,0,8783.794921875,8825
26198,2018-01-30,1531,0,6158.38427734375,6356
26199,2018-01-31,1531,0,6702.3623046875,7163
26200,2018-02-01,1531,0,7179.46728515625,7379
26201,2018-02-02,1531,0,7242.37451171875,7168
26202,2018-02-03,1531,0,3569.966064453125,3871
26203,2018-02-05,1531,0,9251.8271484375,8951
26204,2018-02-06,1531,0,6702.3017578125,8162
26205,2018-02-07,1531,0,6824.908203125,6815
26206,2018-02-08,1531,0,7006.30859375,6471
26207,2018-02-09,1531,0,6637.51806640625,6747
26208,2018-02-10,1531,0,3921.611572265625,3891
26209,2018-02-12,1531,0,5312.32080078125,4642
26210,2018-02-13,1531,0,4861.396484375,5180
26211,2018-02-14,1531,0,4967.326171875,4856
26212,2018-02-15,1531,0,5348.31298828125,5204
26213,2018-02-16,1531,0,4963.86572265625,4930
26214,2018-02-17,1531,0,4184.341796875,3715
26215,2018-02-19,1531,0,8612.6201171875,8814
26216,2018-02-20,1531,0,6702.9609375,6510
26217,2018-02-21,1531,0,6382.8623046875,6904
26218,2018-02-22,1531,0,6957.04296875,6149
26219,2018-02-23,1531,0,7255.15576171875,6042
26220,2018-02-24,1531,0,3699.81494140625,3683
26221,2018-02-26,1531,0,5034.39892578125,4643
26222,2018-02-27,1531,0,4850.5439453125,4697
26223,2018-02-28,1531,0,4879.658203125,4827
26224,2018-01-01,1532,9,3955.747802734375,4134
26225,2018-01-02,1532,9,3644.800048828125,4461
26226,2018-01-03,1532,9,3724.71435546875,2444
26227,2018-01-05,1532,9,3590.6884765625,3636
26228,2018-01-06,1532,9,2218.35693359375,1785
26229,2018-01-08,1532,9,6113.92236328125,6171
26230,2018-01-09,1532,9,4460.86328125,5065
26231,2018-01-10,1532,9,5011.11572265625,4070
26232,2018-01-11,1532,9,4192.24267578125,3426
26233,2018-01-12,1532,9,4434.8095703125,4455
26234,2018-01-13,1532,9,2282.74267578125,1836
26235,2018-01-15,1532,9,5755.9697265625,5528
26236,2018-01-16,1532,9,4214.556640625,4602
26237,2018-01-17,1532,9,4769.43212890625,4296
26238,2018-01-18,1532,9,4675.99951171875,3548
26239,2018-01-19,1532,9,5021.46337890625,4502
26240,2018-01-20,1532,9,2452.998291015625,1748
26241,2018-01-22,1532,9,3829.879638671875,3237
26242,2018-01-23,1532,9,3462.91943359375,3085
26243,2018-01-24,1532,9,3519.203857421875,3176
26244,2018-01-25,1532,9,3411.5205078125,3092
26245,2018-01-26,1532,9,3590.213134765625,3515
26246,2018-01-27,1532,9,2278.2861328125,1404
26247,2018-01-29,1532,9,5347.08544921875,5213
26248,2018-01-30,1532,9,4552.9462890625,5351
26249,2018-01-31,1532,9,4835.0244140625,4232
26250,2018-02-01,1532,9,4912.91162109375,4788
26251,2018-02-02,1532,9,5171.82080078125,5666
26252,2018-02-03,1532,9,2587.44921875,2650
26253,2018-02-05,1532,9,6058.56396484375,5944
26254,2018-02-06,1532,9,4676.52587890625,5005
26255,2018-02-07,1532,9,4535.1845703125,4195
26256,2018-02-08,1532,9,4529.810546875,4329
26257,2018-02-09,1532,9,4644.47021484375,4630
26258,2018-02-10,1532,9,2224.408203125,2073
26259,2018-02-12,1532,9,3776.496826171875,3659
26260,2018-02-13,1532,9,3521.841796875,3312
26261,2018-02-14,1532,9,3478.10400390625,3064
26262,2018-02-15,1532,9,3533.981689453125,2811
26263,2018-02-16,1532,9,3493.62744140625,3737
26264,2018-02-17,1532,9,2259.9853515625,1804
26265,2018-02-19,1532,9,5435.23193359375,4880
26266,2018-02-20,1532,9,4705.01123046875,4686
26267,2018-02-21,1532,9,4886.583984375,4112
26268,2018-02-22,1532,9,4825.87939453125,4482
26269,2018-02-23,1532,9,4496.419921875,4445
26270,2018-02-24,1532,9,2289.4677734375,1743
26271,2018-02-26,1532,9,3246.875,3458
26272,2018-02-27,1532,9,3533.3935546875,3101
26273,2018-02-28,1532,9,3351.286865234375,2982
26274,2018-01-05,1533,2,4982.3486328125,3733
26275,2018-01-06,1533,2,4963.8603515625,4216
26276,2018-01-08,1533,2,6933.671875,8155
26277,2018-01-10,1533,2,7154.5771484375,6752
26278,2018-01-11,1533,2,6219.171875,6625
26279,2018-01-12,1533,2,5901.35986328125,6960
26280,2018-01-13,1533,2,4994.86767578125,4738
26281,2018-01-15,1533,2,7444.1484375,7386
26282,2018-01-16,1533,2,6453.20947265625,6149
26283,2018-01-17,1533,2,6032.08251953125,5164
26284,2018-01-18,1533,2,5779.29541015625,5468
26285,2018-01-19,1533,2,5604.8681640625,5648
26286,2018-01-20,1533,2,5069.42724609375,5785
26287,2018-01-22,1533,2,3771.121337890625,3291
26288,2018-01-23,1533,2,3783.417236328125,3092
26289,2018-01-24,1533,2,3505.082275390625,3435
26290,2018-01-25,1533,2,3957.251953125,3796
26291,2018-01-26,1533,2,3869.675048828125,4111
26292,2018-01-27,1533,2,4913.259765625,4629
26293,2018-01-29,1533,2,7457.7021484375,7411
26294,2018-01-30,1533,2,5824.36865234375,5702
26295,2018-01-31,1533,2,5724.8447265625,5718
26296,2018-02-01,1533,2,6204.4453125,5183
26297,2018-02-02,1533,2,6384.1513671875,6849
26298,2018-02-03,1533,2,4825.177734375,5136
26299,2018-02-05,1533,2,7169.6201171875,6961
26300,2018-02-06,1533,2,6044.6171875,5355
26301,2018-02-07,1533,2,6030.236328125,5622
26302,2018-02-08,1533,2,6336.03076171875,5166
26303,2018-02-09,1533,2,6303.39892578125,7133
26304,2018-02-10,1533,2,4752.51318359375,5043
26305,2018-02-12,1533,2,5237.29248046875,4028
26306,2018-02-13,1533,2,3731.142333984375,3559
26307,2018-02-14,1533,2,4068.702880859375,3776
26308,2018-02-15,1533,2,4031.794677734375,3767
26309,2018-02-16,1533,2,4136.36279296875,4832
26310,2018-02-17,1533,2,4935.8271484375,5151
26311,2018-02-19,1533,2,7635.314453125,7305
26312,2018-02-20,1533,2,6495.37744140625,5221
26313,2018-02-21,1533,2,6186.0068359375,5131
26314,2018-02-22,1533,2,6052.4404296875,4985
26315,2018-02-23,1533,2,6328.42529296875,5472
26316,2018-02-24,1533,2,5120.72216796875,4919
26317,2018-02-26,1533,2,4311.49462890625,3185
26318,2018-02-27,1533,2,3661.658203125,3106
26319,2018-02-28,1533,2,3771.9814453125,4087
26320,2018-01-01,1534,7,5343.9384765625,6389
26321,2018-01-02,1534,7,4276.02099609375,6086
26322,2018-01-03,1534,7,4720.779296875,3286
26323,2018-01-05,1534,7,5186.33935546875,4754
26324,2018-01-06,1534,7,5033.91650390625,4622
26325,2018-01-08,1534,7,8286.4248046875,7345
26326,2018-01-09,1534,7,5981.2705078125,5706
26327,2018-01-10,1534,7,6125.556640625,4951
26328,2018-01-11,1534,7,6216.0810546875,5484
26329,2018-01-12,1534,7,5419.9189453125,5864
26330,2018-01-13,1534,7,5382.02783203125,5653
26331,2018-01-15,1534,7,7726.87060546875,7377
26332,2018-01-16,1534,7,5886.685546875,5822
26333,2018-01-17,1534,7,5826.98193359375,5790
26334,2018-01-18,1534,7,5617.97900390625,5206
26335,2018-01-19,1534,7,5629.86328125,5987
26336,2018-01-20,1534,7,5101.9296875,5766
26337,2018-01-22,1534,7,4848.72119140625,4511
26338,2018-01-23,1534,7,4184.19677734375,3499
26339,2018-01-24,1534,7,4506.498046875,3916
26340,2018-01-25,1534,7,4360.60107421875,4099
26341,2018-01-26,1534,7,4487.84521484375,4798
26342,2018-01-27,1534,7,4697.22802734375,4672
26343,2018-01-29,1534,7,7265.75537109375,6199
26344,2018-01-30,1534,7,5784.44775390625,6633
26345,2018-01-31,1534,7,5639.37548828125,5722
26346,2018-02-01,1534,7,5590.68603515625,5456
26347,2018-02-02,1534,7,6487.2060546875,6928
26348,2018-02-03,1534,7,5067.5205078125,6246
26349,2018-02-05,1534,7,7675.2529296875,7510
26350,2018-02-06,1534,7,5693.05712890625,6089
26351,2018-02-07,1534,7,6213.5185546875,5604
26352,2018-02-08,1534,7,6018.681640625,5309
26353,2018-02-09,1534,7,6161.11962890625,6380
26354,2018-02-10,1534,7,5631.9501953125,5909
26355,2018-02-12,1534,7,5782.54296875,4310
26356,2018-02-13,1534,7,4097.943359375,3942
26357,2018-02-14,1534,7,4255.8212890625,3667
26358,2018-02-15,1534,7,4304.4765625,3653
26359,2018-02-16,1534,7,4213.81787109375,4846
26360,2018-02-17,1534,7,5463.34130859375,6182
26361,2018-02-19,1534,7,7552.7421875,7862
26362,2018-02-20,1534,7,6002.58740234375,5560
26363,2018-02-21,1534,7,5961.10546875,5921
26364,2018-02-22,1534,7,6132.16748046875,5471
26365,2018-02-23,1534,7,5947.78955078125,6002
26366,2018-02-24,1534,7,4985.63330078125,5336
26367,2018-02-26,1534,7,4344.541015625,3373
26368,2018-02-27,1534,7,4299.9248046875,4001
26369,2018-02-28,1534,7,4128.7998046875,3658
26370,2018-01-01,1535,9,6074.96728515625,8160
26371,2018-01-02,1535,9,4967.76611328125,9496
26372,2018-01-03,1535,9,5222.95263671875,5264
26373,2018-01-05,1535,9,5481.638671875,5974
26374,2018-01-06,1535,9,4660.1591796875,4371
26375,2018-01-08,1535,9,9024.1982421875,7933
26376,2018-01-09,1535,9,7015.84814453125,7623
26377,2018-01-10,1535,9,6929.28857421875,8204
26378,2018-01-11,1535,9,7189.3388671875,6034
26379,2018-01-12,1535,9,7320.423828125,7338
26380,2018-01-13,1535,9,5243.35205078125,5302
26381,2018-01-15,1535,9,9054.5517578125,8515
26382,2018-01-16,1535,9,7134.42431640625,7140
26383,2018-01-17,1535,9,7227.955078125,7370
26384,2018-01-18,1535,9,7536.48388671875,7122
26385,2018-01-19,1535,9,7037.0166015625,8129
26386,2018-01-20,1535,9,5177.8076171875,5728
26387,2018-01-22,1535,9,6316.87939453125,5455
26388,2018-01-23,1535,9,5360.2939453125,5152
26389,2018-01-24,1535,9,5610.8515625,5375
26390,2018-01-25,1535,9,5564.70751953125,4688
26391,2018-01-26,1535,9,5571.33203125,5274
26392,2018-01-27,1535,9,4746.62451171875,3621
