,Date,StoreID,RegionID,SalesPredicted,SalesReal
26803,2018-02-21,1543,3,3852.05,3512
26804,2018-02-22,1543,3,3940.29,3176
26805,2018-02-23,1543,3,3823.04,3365
26806,2018-02-24,1543,3,2253.19,1888
26807,2018-02-26,1543,3,3070.34,3073
26808,2018-02-27,1543,3,3139.41,3136
26809,2018-02-28,1543,3,3218.522,3107
26810,2018-01-01,1544,9,3696.26,5008
26811,2018-01-02,1544,9,3153.85,5061
26812,2018-01-03,1544,9,3522.5,2195
26813,2018-01-05,1544,9,3452.24,2998
26814,2018-01-06,1544,9,3456.36,3264
26815,2018-01-08,1544,9,5226.94,4865
26816,2018-01-09,1544,9,4352.45,4378
26817,2018-01-10,1544,9,4407.02,4258
26818,2018-01-11,1544,9,4323.71,3880
26819,2018-01-12,1544,9,4231.85,4211
26820,2018-01-13,1544,9,3578.14,3588
26821,2018-01-15,1544,9,5151.44,4669
26822,2018-01-16,1544,9,4268.34,3946
26823,2018-01-17,1544,9,4298.24,3809
26824,2018-01-18,1544,9,4294.56,3713
26825,2018-01-19,1544,9,4291.8,4508
26826,2018-01-20,1544,9,3501.62,3544
26827,2018-01-22,1544,9,3083.79,2906
26828,2018-01-23,1544,9,3160.55,2818
26829,2018-01-24,1544,9,3027.61,2636
26830,2018-01-25,1544,9,3044.2933333333335,2758
26831,2018-01-26,1544,9,3284.8,2995
26832,2018-01-27,1544,9,3470.09,2817
26833,2018-01-29,1544,9,5082.51,4748
26834,2018-01-30,1544,9,4262.12,3830
26835,2018-01-31,1544,9,4182.36,3735
26836,2018-02-01,1544,9,4359.87,4379
26837,2018-02-02,1544,9,4279.22,3751
26838,2018-02-03,1544,9,3525.27,3977
26839,2018-02-05,1544,9,5269.66,4791
26840,2018-02-06,1544,9,4177.3,4269
26841,2018-02-07,1544,9,4271.95,3772
26842,2018-02-08,1544,9,4276.98,3638
26843,2018-02-09,1544,9,4502.68,4390
26844,2018-02-10,1544,9,3562.5,3587
26845,2018-02-12,1544,9,3407.34,3257
26846,2018-02-13,1544,9,3177.35,2700
26847,2018-02-14,1544,9,3277.92,2800
26848,2018-02-15,1544,9,3116.42,2980
26849,2018-02-16,1544,9,3048.16,3622
26850,2018-02-17,1544,9,3440.28,3798
26851,2018-02-19,1544,9,5357.36,4582
26852,2018-02-20,1544,9,4205.93,4519
26853,2018-02-21,1544,9,4361.02,4130
26854,2018-02-22,1544,9,4444.86,4380
26855,2018-02-23,1544,9,4179.0,3908
26856,2018-02-24,1544,9,3508.12,3483
26857,2018-02-26,1544,9,2946.06,3019
26858,2018-02-27,1544,9,3131.45,2784
26859,2018-02-28,1544,9,3048.1,2827
26860,2018-01-01,1545,9,3538.91,3417
26861,2018-01-02,1545,9,3239.46,3885
26862,2018-01-03,1545,9,3456.32,2057
26863,2018-01-05,1545,9,3265.78,3332
26864,2018-01-06,1545,9,1901.56,1606
26865,2018-01-08,1545,9,5488.12,5061
26866,2018-01-09,1545,9,4354.06,4232
26867,2018-01-10,1545,9,4399.79,4022
26868,2018-01-11,1545,9,4205.67,2377
26869,2018-01-12,1545,9,4257.54,3578
26870,2018-01-13,1545,9,2012.99,1905
26871,2018-01-15,1545,9,5482.91,5139
26872,2018-01-16,1545,9,4084.61,3673
26873,2018-01-17,1545,9,4217.93,3703
26874,2018-01-18,1545,9,4049.99,3426
26875,2018-01-19,1545,9,4271.01,4295
26876,2018-01-20,1545,9,1972.65,1726
26877,2018-01-22,1545,9,3013.79,2878
26878,2018-01-23,1545,9,3125.57,2482
26879,2018-01-24,1545,9,3050.64,2685
26880,2018-01-25,1545,9,3111.79,2533
26881,2018-01-26,1545,9,3214.79,3071
26882,2018-01-27,1545,9,1918.18,1371
26883,2018-01-29,1545,9,5561.83,4384
26884,2018-01-30,1545,9,4234.57,4089
26885,2018-01-31,1545,9,4108.59,3580
26886,2018-02-01,1545,9,4439.28,4319
26887,2018-02-02,1545,9,4368.0,5576
26888,2018-02-03,1545,9,2016.25,2405
26889,2018-02-05,1545,9,5438.31,4643
26890,2018-02-06,1545,9,4190.35,4573
26891,2018-02-07,1545,9,4339.89,4260
26892,2018-02-08,1545,9,4264.16,3909
26893,2018-02-09,1545,9,4469.36,3921
26894,2018-02-10,1545,9,2069.22,1881
26895,2018-02-12,1545,9,3437.64,2737
26896,2018-02-13,1545,9,3280.35,3009
26897,2018-02-14,1545,9,3301.51,2692
26898,2018-02-15,1545,9,3079.43,2932
26899,2018-02-16,1545,9,3115.3,3688
26900,2018-02-17,1545,9,1980.16,2041
26901,2018-02-19,1545,9,5791.05,1850
26902,2018-02-20,1545,9,4331.38,4248
26903,2018-02-21,1545,9,4398.58,4390
26904,2018-02-22,1545,9,4243.73,4470
26905,2018-02-23,1545,9,4092.84,3929
26906,2018-02-24,1545,9,1939.57,1913
26907,2018-02-26,1545,9,2949.56,2849
26908,2018-02-27,1545,9,3201.45,2542
26909,2018-02-28,1545,9,3018.58,2940
26910,2018-01-01,1546,8,2673.05,3222
26911,2018-01-02,1546,8,2606.03,3426
26912,2018-01-03,1546,8,2439.49,1578
26913,2018-01-05,1546,8,2668.04,3456
26914,2018-01-06,1546,8,3176.92,2908
26915,2018-01-08,1546,8,3243.91,2640
26916,2018-01-09,1546,8,2840.43,2320
26917,2018-01-10,1546,8,2842.09,2268
26918,2018-01-11,1546,8,2889.23,2302
26919,2018-01-12,1546,8,2797.12,2608
26920,2018-01-13,1546,8,2749.56,3316
26921,2018-01-15,1546,8,3263.33,2438
26922,2018-01-16,1546,8,2957.02,3510
26923,2018-01-17,1546,8,2963.75,3195
26924,2018-01-18,1546,8,2860.27,2738
26925,2018-01-19,1546,8,2827.87,2826
26926,2018-01-20,1546,8,2718.21,3308
26927,2018-01-22,1546,8,2358.85,1788
26928,2018-01-23,1546,8,2369.09,1694
26929,2018-01-24,1546,8,2344.95,1585
26930,2018-01-25,1546,8,2360.88,1846
26931,2018-01-26,1546,8,2442.12,2122
26932,2018-01-27,1546,8,2722.83,3017
26933,2018-01-29,1546,8,3166.4,2581
26934,2018-01-30,1546,8,2853.96,2478
26935,2018-01-31,1546,8,2786.46,2656
26936,2018-02-01,1546,8,2854.44,2358
26937,2018-02-02,1546,8,2889.02,3776
26938,2018-02-03,1546,8,2814.44,4625
26939,2018-02-05,1546,8,3284.15,2702
26940,2018-02-06,1546,8,2943.81,2451
26941,2018-02-07,1546,8,2991.04,2711
26942,2018-02-08,1546,8,2955.61,2323
26943,2018-02-09,1546,8,2923.96,2836
26944,2018-02-10,1546,8,2891.07,3262
26945,2018-02-12,1546,8,2652.52,2079
26946,2018-02-13,1546,8,2437.63,1853
26947,2018-02-14,1546,8,2423.27,2171
26948,2018-02-15,1546,8,2546.26,2048
26949,2018-02-16,1546,8,2332.55,2131
26950,2018-02-17,1546,8,2671.65,2920
26951,2018-02-19,1546,8,3105.78,2844
26952,2018-02-20,1546,8,2825.11,2606
26953,2018-02-21,1546,8,2852.38,2327
26954,2018-02-22,1546,8,2834.82,2503
26955,2018-02-23,1546,8,2845.36,2929
26956,2018-02-24,1546,8,3052.2,2673
26957,2018-02-26,1546,8,2181.48,1728
26958,2018-02-27,1546,8,2218.21,1537
26959,2018-02-28,1546,8,2197.64,1762
26960,2018-01-01,1547,10,2936.29,3826
26961,2018-01-02,1547,10,2558.36,4000
26962,2018-01-03,1547,10,2607.04,1847
26963,2018-01-05,1547,10,2916.73,2702
26964,2018-01-06,1547,10,2567.14,2336
26965,2018-01-08,1547,10,4248.02,3486
26966,2018-01-09,1547,10,3184.74,2861
26967,2018-01-10,1547,10,3228.33,2929
26968,2018-01-11,1547,10,3118.09,2592
26969,2018-01-12,1547,10,3102.8,2181
26970,2018-01-13,1547,10,2521.19,2227
26971,2018-01-15,1547,10,3915.74,3281
26972,2018-01-16,1547,10,3035.18,2856
26973,2018-01-17,1547,10,3184.33,2855
26974,2018-01-18,1547,10,3103.33,2574
26975,2018-01-19,1547,10,3330.58,2996
26976,2018-01-20,1547,10,2608.18,2566
26977,2018-01-22,1547,10,2836.13,2372
26978,2018-01-23,1547,10,2604.81,2411
26979,2018-01-24,1547,10,2627.06,2182
26980,2018-01-25,1547,10,2647.36,2075
26981,2018-01-26,1547,10,2607.33,2328
26982,2018-01-27,1547,10,2514.01,2353
26983,2018-01-29,1547,10,4113.34,2919
26984,2018-01-30,1547,10,3241.21,2994
26985,2018-01-31,1547,10,3114.97,2463
26986,2018-02-01,1547,10,3515.12,3007
26987,2018-02-02,1547,10,3368.36,3317
26988,2018-02-03,1547,10,2621.33,2780
26989,2018-02-05,1547,10,3890.65,3749
26990,2018-02-06,1547,10,3162.02,3151
26991,2018-02-07,1547,10,3241.41,2730
26992,2018-02-08,1547,10,3321.28,2615
26993,2018-02-09,1547,10,3299.67,2595
26994,2018-02-10,1547,10,2546.79,2652
26995,2018-02-12,1547,10,3074.59,2440
26996,2018-02-13,1547,10,2511.615,2260
26997,2018-02-14,1547,10,2599.28,2492
26998,2018-02-15,1547,10,2672.34,2545
26999,2018-02-16,1547,10,2602.26,2530
27000,2018-02-17,1547,10,2632.76,2821
27001,2018-02-19,1547,10,4198.77,3183
27002,2018-02-20,1547,10,3325.15,2716
27003,2018-02-21,1547,10,3331.78,2828
27004,2018-02-22,1547,10,3292.5,2438
27005,2018-02-23,1547,10,3229.07,2423
27006,2018-02-24,1547,10,2478.98,2021
27007,2018-02-26,1547,10,2695.58,2412
27008,2018-02-27,1547,10,2587.99,2267
27009,2018-02-28,1547,10,2629.69,2182
27010,2018-01-01,1548,3,3112.5,3231
27011,2018-01-02,1548,3,2835.97,3313
27012,2018-01-03,1548,3,2703.16,1740
27013,2018-01-05,1548,3,2960.71,2976
27014,2018-01-06,1548,3,2110.69,2116
27015,2018-01-08,1548,3,4088.72,3604
27016,2018-01-09,1548,3,3224.5,3021
27017,2018-01-10,1548,3,3241.62,2884
27018,2018-01-11,1548,3,3154.18,2738
27019,2018-01-12,1548,3,3193.28,2493
27020,2018-01-13,1548,3,1984.16,2185
27021,2018-01-15,1548,3,3857.13,3673
27022,2018-01-16,1548,3,3096.07,2942
27023,2018-01-17,1548,3,3095.31,3024
27024,2018-01-18,1548,3,3102.43,2776
27025,2018-01-19,1548,3,3141.99,2928
27026,2018-01-20,1548,3,2130.44,2274
27027,2018-01-22,1548,3,2975.86,2609
27028,2018-01-23,1548,3,2691.93,2551
27029,2018-01-24,1548,3,2841.68,2492
27030,2018-01-25,1548,3,2764.3,2363
27031,2018-01-26,1548,3,2894.87,2452
27032,2018-01-27,1548,3,2167.75,2113
27033,2018-01-29,1548,3,4096.63,3314
27034,2018-01-30,1548,3,3138.16,3225
27035,2018-01-31,1548,3,3172.91,2673
27036,2018-02-01,1548,3,3431.51,2909
27037,2018-02-02,1548,3,3334.55,3272
27038,2018-02-03,1548,3,2131.89,2116
27039,2018-02-05,1548,3,3824.55,3740
27040,2018-02-06,1548,3,3151.01,2956
27041,2018-02-07,1548,3,3182.12,2876
27042,2018-02-08,1548,3,3356.27,2900
27043,2018-02-09,1548,3,3216.78,2851
27044,2018-02-10,1548,3,2090.54,1890
27045,2018-02-12,1548,3,3050.82,2561
27046,2018-02-13,1548,3,2825.66,2444
27047,2018-02-14,1548,3,2833.7,2416
27048,2018-02-15,1548,3,2851.01,2333
27049,2018-02-16,1548,3,2819.96,2673
27050,2018-02-17,1548,3,2051.83,2161
27051,2018-02-19,1548,3,3875.75,3551
27052,2018-02-20,1548,3,3331.16,3231
27053,2018-02-21,1548,3,3330.98,2636
27054,2018-02-22,1548,3,3344.18,2754
27055,2018-02-23,1548,3,3273.07,2980
27056,2018-02-24,1548,3,2064.15,2384
27057,2018-02-26,1548,3,2810.04,2655
27058,2018-02-27,1548,3,2839.66,2438
27059,2018-02-28,1548,3,2824.18,2419
27060,2018-01-01,1549,7,6641.31,7247
27061,2018-01-02,1549,7,5795.54,8897
27062,2018-01-03,1549,7,5589.46,4359
27063,2018-01-05,1549,7,6649.95,6497
27064,2018-01-06,1549,7,6464.77,6121
27065,2018-01-08,1549,7,9321.0,8495
27066,2018-01-09,1549,7,7852.71,6689
27067,2018-01-10,1549,7,7604.5,5909
27068,2018-01-11,1549,7,7537.94,6292
27069,2018-01-12,1549,7,7422.26,6566
27070,2018-01-13,1549,7,6475.87,6462
27071,2018-01-15,1549,7,9653.12,7978
27072,2018-01-16,1549,7,7343.36,6469
27073,2018-01-17,1549,7,7248.38,5760
27074,2018-01-18,1549,7,7285.61,6224
27075,2018-01-19,1549,7,7229.04,6440
27076,2018-01-20,1549,7,6548.57,7131
27077,2018-01-22,1549,7,5387.19,6167
27078,2018-01-23,1549,7,5430.35,4769
27079,2018-01-24,1549,7,5511.12,4505
27080,2018-01-25,1549,7,5484.84,5295
27081,2018-01-26,1549,7,5530.95,5900
27082,2018-01-27,1549,7,6591.78,6411
27083,2018-01-29,1549,7,9296.76,8573
27084,2018-01-30,1549,7,7470.516,7226
27085,2018-01-31,1549,7,7191.12,6473
27086,2018-02-01,1549,7,7700.21,6761
27087,2018-02-02,1549,7,7962.26,8697
27088,2018-02-03,1549,7,6637.95,7049
27089,2018-02-05,1549,7,9527.25,8212
27090,2018-02-06,1549,7,7658.02,6868
27091,2018-02-07,1549,7,7612.57,5909
27092,2018-02-08,1549,7,7810.14,6532
27093,2018-02-09,1549,7,8049.75,7470
27094,2018-02-10,1549,7,6718.77,6486
27095,2018-02-12,1549,7,6531.94,5720
27096,2018-02-13,1549,7,5380.0,4779
27097,2018-02-14,1549,7,5519.2,4452
27098,2018-02-15,1549,7,5578.79,5542
27099,2018-02-16,1549,7,5467.74,5901
27100,2018-02-17,1549,7,6730.03,7234
27101,2018-02-19,1549,7,9744.2,8056
27102,2018-02-20,1549,7,7890.97,6376
27103,2018-02-21,1549,7,7785.51,7116
27104,2018-02-22,1549,7,7715.21,6003
27105,2018-02-23,1549,7,7575.62,7375
27106,2018-02-24,1549,7,6454.48,7111
27107,2018-02-26,1549,7,5264.49,4040
27108,2018-02-27,1549,7,5424.73,5262
27109,2018-02-28,1549,7,5393.45,5614
27110,2018-01-01,1550,0,5185.11,5913
27111,2018-01-02,1550,0,5097.8,5792
27112,2018-01-03,1550,0,4653.01,2643
27113,2018-01-05,1550,0,5180.88,4624
27114,2018-01-06,1550,0,3823.98,4304
27115,2018-01-08,1550,0,7490.88,6315
27116,2018-01-09,1550,0,6118.95,6279
27117,2018-01-10,1550,0,6085.55,4965
27118,2018-01-11,1550,0,6064.57,5553
27119,2018-01-12,1550,0,6024.92,4715
27120,2018-01-13,1550,0,3936.8,3638
27121,2018-01-15,1550,0,7450.57,6112
27122,2018-01-16,1550,0,6027.47,6047
27123,2018-01-17,1550,0,5933.23,5034
27124,2018-01-18,1550,0,6253.52,5249
27125,2018-01-19,1550,0,5978.36,5501
27126,2018-01-20,1550,0,4140.11,3755
27127,2018-01-22,1550,0,4774.06,4496
27128,2018-01-23,1550,0,4636.66,4697
27129,2018-01-24,1550,0,4741.25,4224
27130,2018-01-25,1550,0,4556.62,4174
27131,2018-01-26,1550,0,4722.7,4132
27132,2018-01-27,1550,0,4199.56,3767
27133,2018-01-29,1550,0,7147.76,5869
27134,2018-01-30,1550,0,6009.68,5325
27135,2018-01-31,1550,0,5972.18,4940
27136,2018-02-01,1550,0,6563.16,5183
27137,2018-02-02,1550,0,6342.68,5549
27138,2018-02-03,1550,0,4087.71,3905
27139,2018-02-05,1550,0,7411.73,6754
27140,2018-02-06,1550,0,6038.35,5816
27141,2018-02-07,1550,0,5942.95,5341
27142,2018-02-08,1550,0,5887.17,5827
27143,2018-02-09,1550,0,5892.24,5390
27144,2018-02-10,1550,0,4264.97,4149
27145,2018-02-12,1550,0,4971.85,4210
27146,2018-02-13,1550,0,5020.02,4232
27147,2018-02-14,1550,0,5084.57,4259
27148,2018-02-15,1550,0,4877.62,4607
27149,2018-02-16,1550,0,4768.48,3854
27150,2018-02-17,1550,0,4093.79,3375
27151,2018-02-19,1550,0,7239.5,6560
27152,2018-02-20,1550,0,6058.22,5399
27153,2018-02-21,1550,0,6098.93,4961
27154,2018-02-22,1550,0,6055.65,5432
27155,2018-02-23,1550,0,6309.62,4904
27156,2018-02-24,1550,0,4111.22,3501
27157,2018-02-26,1550,0,4539.18,4179
27158,2018-02-27,1550,0,4907.42,4339
27159,2018-02-28,1550,0,4910.27,4224
27160,2018-01-01,1551,10,7806.5,9108
27161,2018-01-02,1551,10,6293.7,8320
27162,2018-01-03,1551,10,6232.72,3531
27163,2018-01-05,1551,10,7336.11,6554
27164,2018-01-06,1551,10,6240.06,4613
27165,2018-01-08,1551,10,9884.76,8825
27166,2018-01-09,1551,10,8242.27,7338
27167,2018-01-10,1551,10,8180.97,6371
27168,2018-01-11,1551,10,7683.15,5644
27169,2018-01-12,1551,10,7365.53,4586
27170,2018-01-13,1551,10,6270.61,3772
27171,2018-01-15,1551,10,9535.7,6216
27172,2018-01-16,1551,10,7646.12,6140
27173,2018-01-17,1551,10,7737.82,5851
27174,2018-01-18,1551,10,7646.44,5535
27175,2018-01-19,1551,10,7995.8,5949
27176,2018-01-20,1551,10,6262.52,5599
27177,2018-01-22,1551,10,6758.26,5482
27178,2018-01-23,1551,10,6473.25,4778
27179,2018-01-24,1551,10,6510.06,4978
27180,2018-01-25,1551,10,6368.51,4825
27181,2018-01-26,1551,10,6577.69,4793
27182,2018-01-27,1551,10,6249.63,4022
27183,2018-01-29,1551,10,9658.72,5794
27184,2018-01-30,1551,10,8163.78,6894
27185,2018-01-31,1551,10,7854.56,5226
27186,2018-02-01,1551,10,8229.92,5689
27187,2018-02-02,1551,10,8386.56,8070
27188,2018-02-03,1551,10,6476.71,6280
27189,2018-02-05,1551,10,9745.36,8371
27190,2018-02-06,1551,10,8024.7,6832
27191,2018-02-07,1551,10,7970.58,6556
27192,2018-02-08,1551,10,8015.77,6190
27193,2018-02-09,1551,10,8245.22,6028
27194,2018-02-10,1551,10,6187.92,5159
27195,2018-02-12,1551,10,7275.46,6273
27196,2018-02-13,1551,10,6391.56,5350
27197,2018-02-14,1551,10,6321.68,5327
27198,2018-02-15,1551,10,6760.9,5515
27199,2018-02-16,1551,10,6414.64,5540
27200,2018-02-17,1551,10,6153.33,5715
27201,2018-02-19,1551,10,9708.34,7824
27202,2018-02-20,1551,10,8202.8,6724
27203,2018-02-21,1551,10,8422.41,5918
27204,2018-02-22,1551,10,8179.09,6325
27205,2018-02-23,1551,10,8029.14,5858
27206,2018-02-24,1551,10,5970.9,4510
27207,2018-02-26,1551,10,6287.32,5421
27208,2018-02-27,1551,10,6107.72,5487
27209,2018-02-28,1551,10,6126.58,5456
27210,2018-01-01,1552,3,4254.59,4735
27211,2018-01-02,1552,3,3871.9,5141
27212,2018-01-03,1552,3,3833.96,3160
27213,2018-01-05,1552,3,3946.49,4106
27214,2018-01-06,1552,3,4013.7,3954
27215,2018-01-08,1552,3,6772.34,5427
27216,2018-01-09,1552,3,5092.53,5136
27217,2018-01-10,1552,3,5142.62,4563
27218,2018-01-11,1552,3,5104.42,3809
27219,2018-01-12,1552,3,5061.67,3708
27220,2018-01-13,1552,3,3877.96,4047
27221,2018-01-15,1552,3,6751.92,5706
27222,2018-01-16,1552,3,5043.31,4876
27223,2018-01-17,1552,3,5053.59,4421
27224,2018-01-18,1552,3,5055.15,4286
27225,2018-01-19,1552,3,5123.34,4755
27226,2018-01-20,1552,3,3803.71,3807
27227,2018-01-22,1552,3,3963.54,3591
27228,2018-01-23,1552,3,3562.88,2998
27229,2018-01-24,1552,3,3784.22,3157
27230,2018-01-25,1552,3,3728.19,2984
27231,2018-01-26,1552,3,3684.69,3776
27232,2018-01-27,1552,3,3866.97,3163
27233,2018-01-29,1552,3,6599.77,5372
27234,2018-01-30,1552,3,5102.78,5320
27235,2018-01-31,1552,3,5120.71,4685
27236,2018-02-01,1552,3,5392.76,4669
27237,2018-02-02,1552,3,5151.43,5692
27238,2018-02-03,1552,3,3962.62,4304
27239,2018-02-05,1552,3,6681.27,6696
27240,2018-02-06,1552,3,5130.76,4867
27241,2018-02-07,1552,3,5094.02,4522
27242,2018-02-08,1552,3,5262.29,5064
27243,2018-02-09,1552,3,5164.03,4741
27244,2018-02-10,1552,3,4026.47,3775
27245,2018-02-12,1552,3,4084.54,3752
27246,2018-02-13,1552,3,3589.15,3879
27247,2018-02-14,1552,3,3581.57,3545
27248,2018-02-15,1552,3,3868.84,3552
27249,2018-02-16,1552,3,3854.06,3662
27250,2018-02-17,1552,3,3888.01,4127
27251,2018-02-19,1552,3,6683.01,6309
27252,2018-02-20,1552,3,5205.78,5502
27253,2018-02-21,1552,3,5334.36,4786
27254,2018-02-22,1552,3,5319.36,4467
27255,2018-02-23,1552,3,5180.41,4841
27256,2018-02-24,1552,3,3936.29,3340
27257,2018-02-26,1552,3,3808.39,3884
27258,2018-02-27,1552,3,3628.42,3479
27259,2018-02-28,1552,3,3679.94,3505
27260,2018-01-01,1553,5,3844.36,4550
27261,2018-01-02,1553,5,3623.0,3998
27262,2018-01-03,1553,5,3717.57,1630
27263,2018-01-05,1553,5,3796.46,3669
27264,2018-01-06,1553,5,1793.51,1457
27265,2018-01-08,1553,5,7491.18,7586
27266,2018-01-10,1553,5,7392.27,6398
27267,2018-01-11,1553,5,5610.99,5372
27268,2018-01-12,1553,5,5556.89,3994
27269,2018-01-13,1553,5,1814.5,1307
27270,2018-01-15,1553,5,7464.41,6598
27271,2018-01-16,1553,5,5191.87,5511
27272,2018-01-17,1553,5,5361.21,5019
27273,2018-01-18,1553,5,5326.75,5005
27274,2018-01-19,1553,5,5494.22,4572
27275,2018-01-20,1553,5,1796.28,1551
27276,2018-01-22,1553,5,3532.89,3877
27277,2018-01-23,1553,5,3802.09,3200
27278,2018-01-24,1553,5,3473.01,3573
27279,2018-01-25,1553,5,3565.96,3389
27280,2018-01-26,1553,5,3627.16,3745
27281,2018-01-27,1553,5,1794.3,1554
27282,2018-01-29,1553,5,7445.42,6796
27283,2018-01-30,1553,5,5641.07,5619
27284,2018-01-31,1553,5,5424.51,4342
27285,2018-02-01,1553,5,5610.38,5101
27286,2018-02-02,1553,5,5474.3,4828
27287,2018-02-03,1553,5,1821.1,1661
27288,2018-02-05,1553,5,7774.3,6314
27289,2018-02-06,1553,5,5370.93,5197
27290,2018-02-07,1553,5,5485.81,5050
27291,2018-02-08,1553,5,5483.9,4748
27292,2018-02-09,1553,5,5325.43,4139
27293,2018-02-10,1553,5,1801.16,1195
27294,2018-02-12,1553,5,3764.88,3515
27295,2018-02-13,1553,5,3746.3,3643
27296,2018-02-14,1553,5,3721.99,3466
27297,2018-02-15,1553,5,3660.63,3509
27298,2018-02-16,1553,5,3601.0,3903
27299,2018-02-17,1553,5,1962.48,1417
27300,2018-02-19,1553,5,7558.21,6539
27301,2018-02-20,1553,5,5427.83,5112
27302,2018-02-21,1553,5,5695.68,4750
27303,2018-02-22,1553,5,5485.89,4522
27304,2018-02-23,1553,5,5435.42,4168
27305,2018-02-24,1553,5,1730.72,1510
27306,2018-02-26,1553,5,3323.48,2977
27307,2018-02-27,1553,5,3579.22,4230
27308,2018-02-28,1553,5,3549.81,3251
27309,2018-01-01,1554,3,3127.92,2905
27310,2018-01-02,1554,3,2880.0,3466
27311,2018-01-03,1554,3,2821.94,1832
27312,2018-01-05,1554,3,2995.4,2600
27313,2018-01-06,1554,3,2231.85,2161
27314,2018-01-08,1554,3,4382.24,4154
27315,2018-01-09,1554,3,3418.33,3436
27316,2018-01-10,1554,3,3461.47,3167
27317,2018-01-11,1554,3,3349.97,3178
27318,2018-01-12,1554,3,3350.62,2896
27319,2018-01-13,1554,3,2098.92,2080
27320,2018-01-15,1554,3,4296.36,3686
27321,2018-01-16,1554,3,3329.31,3910
27322,2018-01-17,1554,3,3342.0,3272
27323,2018-01-18,1554,3,3352.64,3019
27324,2018-01-19,1554,3,3405.9,3326
27325,2018-01-20,1554,3,2244.49,2073
27326,2018-01-22,1554,3,3079.74,2782
27327,2018-01-23,1554,3,2764.62,2493
27328,2018-01-24,1554,3,2836.3,2571
27329,2018-01-25,1554,3,2908.76,2744
27330,2018-01-26,1554,3,2896.58,2566
27331,2018-01-27,1554,3,2218.14,1598
27332,2018-01-29,1554,3,4367.24,3984
27333,2018-01-30,1554,3,3438.04,3183
27334,2018-01-31,1554,3,3332.36,3382
27335,2018-02-01,1554,3,3555.29,3447
27336,2018-02-02,1554,3,3553.13,3956
27337,2018-02-03,1554,3,2227.2,2578
27338,2018-02-05,1554,3,4183.99,3897
27339,2018-02-06,1554,3,3347.41,3515
27340,2018-02-07,1554,3,3407.22,3062
27341,2018-02-08,1554,3,3550.24,3367
27342,2018-02-09,1554,3,3436.72,2917
27343,2018-02-10,1554,3,2197.05,2056
27344,2018-02-12,1554,3,3186.86,3064
27345,2018-02-13,1554,3,2986.42,2301
27346,2018-02-14,1554,3,2898.31,2524
27347,2018-02-15,1554,3,2918.65,2661
27348,2018-02-16,1554,3,2863.83,2858
27349,2018-02-17,1554,3,2109.11,2269
27350,2018-02-19,1554,3,4209.28,3945
27351,2018-02-20,1554,3,3569.11,3695
27352,2018-02-21,1554,3,3548.35,3141
27353,2018-02-22,1554,3,3566.64,3425
27354,2018-02-23,1554,3,3577.98,3050
27355,2018-02-24,1554,3,2045.94,1970
27356,2018-02-26,1554,3,2877.38,2839
27357,2018-02-27,1554,3,2924.07,2750
27358,2018-02-28,1554,3,2964.63,2561
27359,2018-01-01,1555,7,5172.27,3926
27360,2018-01-02,1555,7,4183.78,4198
27361,2018-01-03,1555,7,4108.74,1680
27362,2018-01-05,1555,7,5053.13,3913
27363,2018-01-06,1555,7,3455.4,2647
27364,2018-01-08,1555,7,8706.84,7907
27365,2018-01-09,1555,7,6848.45,5454
27366,2018-01-10,1555,7,6769.05,4893
27367,2018-01-11,1555,7,6341.59,4422
27368,2018-01-12,1555,7,6114.04,4188
27369,2018-01-13,1555,7,3413.92,2595
27370,2018-01-15,1555,7,9040.05,6073
27371,2018-01-16,1555,7,6060.91,5346
27372,2018-01-17,1555,7,6194.47,4685
27373,2018-01-18,1555,7,6217.22,4538
27374,2018-01-19,1555,7,6097.67,4477
27375,2018-01-20,1555,7,3144.39,2790
27376,2018-01-22,1555,7,4184.3,3146
27377,2018-01-23,1555,7,3850.22,2909
27378,2018-01-24,1555,7,3827.68,2716
27379,2018-01-25,1555,7,3820.32,3082
27380,2018-01-26,1555,7,4028.33,2737
27381,2018-01-27,1555,7,3291.67,1977
27382,2018-01-29,1555,7,8392.34,6014
27383,2018-01-30,1555,7,6484.08,5048
27384,2018-01-31,1555,7,6040.31,5026
27385,2018-02-01,1555,7,6713.95,3992
27386,2018-02-02,1555,7,6828.79,5019
27387,2018-02-03,1555,7,3227.49,2942
27388,2018-02-05,1555,7,8401.99,7247
27389,2018-02-06,1555,7,6751.16,5861
27390,2018-02-07,1555,7,6695.06,5316
27391,2018-02-08,1555,7,6878.67,4733
27392,2018-02-09,1555,7,7016.0,4635
27393,2018-02-10,1555,7,3646.69,2608
27394,2018-02-12,1555,7,5074.23,3365
27395,2018-02-13,1555,7,4022.77,3253
27396,2018-02-14,1555,7,4080.22,3041
27397,2018-02-15,1555,7,3974.22,2998
27398,2018-02-16,1555,7,3786.51,3247
27399,2018-02-17,1555,7,3284.72,2597
27400,2018-02-19,1555,7,8467.38,7420
27401,2018-02-20,1555,7,6649.33,5629
27402,2018-02-21,1555,7,6631.5,4679
27403,2018-02-22,1555,7,6814.0,4962
27404,2018-02-23,1555,7,6559.83,4654
27405,2018-02-24,1555,7,3343.74,2762
27406,2018-02-26,1555,7,4119.6,2410
27407,2018-02-27,1555,7,3683.79,2783
27408,2018-02-28,1555,7,3659.7,3085
27409,2018-01-05,1556,2,2885.07,3100
